"pathway","pval","padj","NES","size"
"WP_NCRNAS_INVOLVED_IN_WNT_SIGNALING_IN_HEPATOCELLULAR_CARCINOMA",0.00423728813559322,0.0243779813363745,1.6071937702662,83
"WP_TRANSLATION_FACTORS",0.00209205020920502,0.0150317572335921,1.87172569746152,48
"WP_KALLMANN_SYNDROME",0.414048059149723,0.600137069753274,-1.01998959988672,23
"WP_VITAMIN_B12_METABOLISM",0.208067940552017,0.383709708550473,1.16434070098202,47
"WP_PROSTAGLANDIN_AND_LEUKOTRIENE_METABOLISM_IN_SENESCENCE",0.503861003861004,0.683271265808783,-0.963175064321638,30
"WP_CORI_CYCLE",0.0405982905982906,0.125715578986607,1.47302604859903,15
"WP_REGULATION_OF_APOPTOSIS_BY_PARATHYROID_HORMONERELATED_PROTEIN",0.486140724946695,0.666580301009716,0.978402843871137,22
"WP_MICROTUBULE_CYTOSKELETON_REGULATION",0.819548872180451,0.903139222779788,-0.812700338504897,46
"WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION",0.0446096654275093,0.135051799294246,-1.4378408489481,44
"WP_MITOCHONDRIAL_COMPLEX_II_ASSEMBLY",0.174168297455969,0.342818391428184,-1.30183024571905,8
"WP_METHIONINE_METABOLISM_LEADING_TO_SULFUR_AMINO_ACIDS_AND_RELATED_DISORDERS",0.578389830508475,0.744087678241784,0.918926908840092,11
"WP_REGULATORY_CIRCUITS_OF_THE_STAT3_SIGNALING_PATHWAY",0.0235294117647059,0.0860916636593288,-1.38997832610476,77
"WP_CANCER_IMMUNOTHERAPY_BY_PD1_BLOCKADE",0.033271719038817,0.109148807671895,-1.5170033189586,23
"WP_SOMATIC_SEX_DETERMINATION",0.66304347826087,0.800484069706038,0.867420039966648,14
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER",0.00215982721382289,0.0150317572335921,1.76332545140828,92
"WP_MAP3K1_ROLE_IN_PROMOTING_AND_BLOCKING_GONADAL_DETERMINATION",0.874031007751938,0.936007196476208,-0.731227108102276,17
"WP_INTERLEUKIN1_INDUCED_ACTIVATION_OF_NFKB",0.0506329113924051,0.147086817284172,1.50596438492099,9
"WP_CARDIAC_HYPERTROPHIC_RESPONSE",0.00776699029126214,0.0369396571747108,-1.6709320098842,51
"WP_OSTEOBLAST_SIGNALING",0.00847457627118644,0.0398599155215741,1.71193461204557,11
"WP_GAMMAGLUTAMYL_CYCLE_FOR_THE_BIOSYNTHESIS_AND_DEGRADATION_OF_GLUTATHIONE_INCLUDING_DISEASES",0.0316455696202532,0.106149705970298,1.59682722181333,9
"WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY_WP2873",0.863805970149254,0.929581163112622,-0.766285253809483,39
"WP_PROSTAGLANDIN_SIGNALING",0.0454545454545455,0.136363636363636,1.42366554039133,30
"WP_GENES_CONTROLLING_NEPHROGENESIS",0.105150214592275,0.243445605523419,1.28798420397297,41
"WP_NONSMALL_CELL_LUNG_CANCER",0.0118343195266272,0.0515181617932881,-1.50073546208541,70
"WP_REGULATION_OF_WNT_BCATENIN_SIGNALING_BY_SMALL_MOLECULE_COMPOUNDS",0.368312757201646,0.556387356623763,1.05897589602604,17
"WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY_WP2586",0.700431034482759,0.822852302452414,0.879090488175053,44
"WP_ASPIRIN_AND_MIRNAS",0.514161220043573,0.690954825673697,0.959736856511334,13
"WP_PDGFRBETA_PATHWAY",0.245714285714286,0.428383051988568,-1.14795900144262,29
"WP_OVERVIEW_OF_PROINFLAMMATORY_AND_PROFIBROTIC_MEDIATORS",0.00208768267223382,0.0150317572335921,1.89282922727211,99
"WP_TCA_CYCLE_NUTRIENT_USE_AND_INVASIVENESS_OF_OVARIAN_CANCER",0.0492125984251969,0.144157139984221,-1.49353085078157,5
"WP_CANONICAL_AND_NONCANONICAL_NOTCH_SIGNALING",0.333333333333333,0.520691461498167,1.09182498724567,26
"WP_ENDOPLASMIC_RETICULUM_STRESS_RESPONSE_IN_CORONAVIRUS_INFECTION",0.968460111317254,0.985356103772596,-0.679776461576587,43
"WP_NUCLEAR_RECEPTORS_METAPATHWAY",0.0149812734082397,0.0624813388858333,-1.30173380271125,303
"WP_WNTBETACATENIN_SIGNALING_PATHWAY_IN_LEUKEMIA",0.0479302832244009,0.141512974826894,1.44815122028477,26
"WP_TCELL_ANTIGEN_RECEPTOR_TCR_PATHWAY_DURING_STAPHYLOCOCCUS_AUREUS_INFECTION",0.00385356454720617,0.0243779813363745,-1.8588137278583,58
"WP_UREA_CYCLE_AND_ASSOCIATED_PATHWAYS",0.943478260869565,0.970904247447092,0.662818382293765,24
"WP_TGIF_DISRUPTION_OF_SHH_SIGNALING",0.0590717299578059,0.165400843881857,1.4759783069595,9
"WP_PHYSICOCHEMICAL_FEATURES_AND_TOXICITYASSOCIATED_PATHWAYS",0.428849902534113,0.612466671147857,-0.99908545139749,63
"WP_MOLYBDENUM_COFACTOR_MOCO_BIOSYNTHESIS",0.0348837209302326,0.112701252236136,-1.51481473297635,7
"WP_HEME_BIOSYNTHESIS",0.410958904109589,0.597669364782869,-1.05259445008316,8
"WP_TYROBP_CAUSAL_NETWORK_IN_MICROGLIA",0.00754716981132075,0.0364958143633426,-1.65209593244731,59
"WP_INTRACELLULAR_TRAFFICKING_PROTEINS_INVOLVED_IN_CMT_NEUROPATHY",0.0294659300184162,0.101113237416475,-1.58084469280274,26
"WP_NCRNAS_INVOLVED_IN_STAT3_SIGNALING_IN_HEPATOCELLULAR_CARCINOMA",0.335511982570806,0.522452601580232,1.08798072536848,13
"WP_MIR5093P_ALTERATION_OF_YAP1ECM_AXIS",0.00205761316872428,0.0150317572335921,2.25224973498165,17
"WP_PROGERIAASSOCIATED_LIPODYSTROPHY",0.204690831556503,0.378887684482615,1.22648707599652,21
"WP_NUCLEOTIDE_EXCISION_REPAIR",0.00214592274678112,0.0150317572335921,2.09721968345505,41
"WP_HIPPOMERLIN_SIGNALING_DYSREGULATION",0.00636942675159236,0.0320727929788332,1.48725422681615,114
"WP_IL6_SIGNALING_PATHWAY",0.166975881261596,0.334632028082067,-1.21799032506623,43
"WP_CELL_DIFFERENTIATION_INDEX",0.234082397003745,0.41553377277911,-1.17628071722284,15
"WP_PPAR_SIGNALING_PATHWAY",0.00974658869395711,0.0441707104641035,-1.55531022374549,66
"WP_MIRNA_REGULATION_OF_P53_PATHWAY_IN_PROSTATE_CANCER",0.05,0.146033300685602,1.42397852872063,24
"WP_OXIDATIVE_DAMAGE_RESPONSE",0.0227272727272727,0.0846101464078992,-1.50898307585439,38
"WP_OLIGODENDROCYTE_SPECIFICATION_AND_DIFFERENTIATION_LEADING_TO_MYELIN_COMPONENTS_FOR_CNS",0.380042462845011,0.568063470778858,1.05804967100544,28
"WP_MICRORNA_FOR_TARGETING_CANCER_GROWTH_AND_VASCULARIZATION_IN_GLIOBLASTOMA",0.580168776371308,0.745074630120259,0.893357757157533,9
"WP_INTRAFLAGELLAR_TRANSPORT_PROTEINS_BINDING_TO_DYNEIN",0.24622030237581,0.428383051988568,1.15349109912009,25
"WP_ATR_SIGNALING",0.00843881856540084,0.0398173369652299,1.80306764984271,9
"WP_COMPLEMENT_SYSTEM_IN_NEURONAL_DEVELOPMENT_AND_PLASTICITY",0.414498141263941,0.600307652865017,-1.01297001701229,100
"WP_GPCRS_CLASS_A_RHODOPSINLIKE",0.00185873605947955,0.0150317572335921,-1.73197158210659,210
"WP_ANGIOPOIETINLIKE_PROTEIN_8_REGULATORY_PATHWAY",0.00572519083969466,0.0304362322489334,-1.56140933382872,129
"WP_PURINE_METABOLISM_AND_RELATED_DISORDERS",0.0170575692963753,0.0690171935438142,1.59706197198177,21
"WP_NSP1_FROM_SARSCOV2_INHIBITS_TRANSLATION_INITIATION_IN_THE_HOST_CELL",0.00411522633744856,0.0243779813363745,2.08872818900483,17
"WP_NUCLEOTIDE_METABOLISM",0.00429184549356223,0.0243779813363745,1.98248237105591,16
"WP_CEREBRAL_ORGANIC_ACIDURIAS_INCLUDING_DISEASES",0.209302325581395,0.384489506714353,-1.26765601387061,7
"WP_AFLATOXIN_B1_METABOLISM",0.0290697674418605,0.100331072351421,-1.55100572761707,7
"WP_BLADDER_CANCER",0.0536480686695279,0.153089512700988,1.4226822503296,39
"WP_EV_RELEASE_FROM_CARDIAC_CELLS_AND_THEIR_FUNCTIONAL_EFFECTS",0.790123456790123,0.882783120325271,0.735233767600603,7
"WP_AMINO_ACID_METABOLISM_PATHWAY_EXCERPT_HISTIDINE_CATABOLISM_EXTENSION",0.861924686192469,0.928897511465826,0.677659308896192,6
"WP_HYPOTHETICAL_CRANIOFACIAL_DEVELOPMENT_PATHWAY",0.978682170542636,0.98996954971443,-0.520930027942807,7
"WP_MALE_INFERTILITY",0.929389312977099,0.966692571468715,-0.803584683592855,129
"WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION",0.180790960451977,0.349849866364566,-1.20287016929027,28
"WP_KYNURENINE_PATHWAY_AND_LINKS_TO_CELL_SENESCENCE",0.971857410881801,0.986571990286823,-0.619329716357574,22
"WP_TCA_CYCLE_IN_SENESCENCE",0.0950570342205323,0.22626401485396,-1.44326580546582,10
"WP_SARS_CORONAVIRUS_AND_INNATE_IMMUNITY",0.11046511627907,0.252748894552204,-1.34362072439175,17
"WP_16P112_PROXIMAL_DELETION_SYNDROME",0.323529411764706,0.510457516339869,-1.04872429188052,71
"WP_BMP_SIGNALING_IN_EYELID_DEVELOPMENT",0.653558052434457,0.796774371365311,-0.862611212404179,20
"WP_BLOOD_CLOTTING_CASCADE",0.307036247334755,0.494989298130575,1.10675179704058,22
"WP_IL9_SIGNALING_PATHWAY",0.0484496124031008,0.142763581211508,-1.49514530945738,17
"WP_TLR4_SIGNALING_AND_TOLERANCE",0.732608695652174,0.844141858746052,0.846398099752458,24
"WP_SPHINGOLIPID_METABOLISM_IN_SENESCENCE",0.400852878464819,0.587392276944516,1.02803762270585,27
"WP_CONTROL_OF_IMMUNE_TOLERANCE_BY_VASOACTIVE_INTESTINAL_PEPTIDE",0.558011049723757,0.725365715028877,-0.923303357065545,13
"WP_NAD_METABOLISM_IN_ONCOGENEINDUCED_SENESCENCE_AND_MITOCHONDRIAL_DYSFUNCTIONASSOCIATED_SENESCENCE",0.0554371002132196,0.157142046421883,1.40211552319705,22
"WP_PDGF_PATHWAY",0.279850746268657,0.466470053310863,-1.09966072110955,39
"WP_SOMATROPH_AXIS_GH_AND_ITS_RELATIONSHIP_TO_DIETARY_RESTRICTION_AND_AGING",0.110687022900763,0.252748894552204,-1.37146715821066,6
"WP_IL10_ANTIINFLAMMATORY_SIGNALING_PATHWAY",0.667372881355932,0.802138626442317,0.853602162883827,11
"WP_NUCLEOTIDE_GPCRS",0.15530303030303,0.318729274854533,-1.32587178058527,9
"WP_RAS_SIGNALING",0.00188679245283019,0.0150317572335921,-1.69767578446665,174
"WP_HYPOTHESIZED_PATHWAYS_IN_PATHOGENESIS_OF_CARDIOVASCULAR_DISEASE",0.717062634989201,0.834723171565277,0.85121555228893,25
"WP_7Q1123_COPY_NUMBER_VARIATION_SYNDROME",0.165254237288136,0.331843862352337,1.18645824837536,97
"WP_FAMILIAL_PARTIAL_LIPODYSTROPHY_FPLD",0.32015065913371,0.506466453865636,-1.09646458839483,28
"WP_ALLOGRAFT_REJECTION",0.121387283236994,0.268252161079486,-1.21918133746736,80
"WP_EBOLA_VIRUS_INFECTION_IN_HOST",0.0981132075471698,0.231283466328585,-1.21662851657322,118
"WP_MET_IN_TYPE_1_PAPILLARY_RENAL_CELL_CARCINOMA",0.0448343079922027,0.135456845423251,-1.3554295667683,56
"WP_NUCLEOTIDE_EXCISION_REPAIR_IN_XERODERMA_PIGMENTOSUM",0.00205338809034908,0.0150317572335921,2.15234781437921,62
"WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE",0.00215982721382289,0.0150317572335921,1.78233213922263,25
"WP_GPCRS_OTHER",0.51219512195122,0.689244518798979,0.976273581327535,77
"WP_VALPROIC_ACID_PATHWAY",0.124528301886792,0.274054166956764,-1.37915593008652,11
"WP_TGFBETA_SIGNALING_IN_THYROID_CELLS_FOR_EPITHELIALMESENCHYMAL_TRANSITION",0.669245647969052,0.802486926447813,-0.85899023438863,18
"WP_ADIPOGENESIS",0.103053435114504,0.23989488174196,-1.20353670307328,122
"WP_METABOLISM_OF_ALPHALINOLENIC_ACID",0.370292887029289,0.557631507417634,1.0645498118075,6
"WP_ONCOSTATIN_M_SIGNALING_PATHWAY",0.522540983606557,0.697813351148569,0.953362697726874,65
"WP_GALANIN_RECEPTOR_PATHWAY",0.23827392120075,0.420109681675738,-1.18698538531174,19
"WP_APOPTOSIS_MODULATION_BY_HSP70",0.0469043151969981,0.139034461150545,-1.47809269777575,19
"WP_HEMATOPOIETIC_STEM_CELL_GENE_REGULATION_BY_GABP_ALPHABETA_COMPLEX",0.540598290598291,0.71156075009167,0.946957069120688,20
"WP_MED_AND_PSEUDOACHONDROPLASIA_GENES",0.0313807531380753,0.105617839568556,1.62110043561895,6
"WP_15Q133_COPY_NUMBER_VARIATION_SYNDROME",0.186567164179104,0.357243741393312,-1.24652104080496,16
"WP_ALTERNATIVE_PATHWAY_OF_FETAL_ANDROGEN_SYNTHESIS",0.237642585551331,0.419484202299877,-1.21360044997631,10
"WP_RALA_DOWNSTREAM_REGULATED_GENES",0.554716981132075,0.723290790439812,-0.917477553308455,11
"WP_ESTROGEN_METABOLISM",0.385608856088561,0.572555134773892,-1.04258457244503,14
"WP_TRANSLATION_INHIBITORS_IN_CHRONICALLY_ACTIVATED_PDGFRA_CELLS",0.0169172932330827,0.0687293847698265,-1.56197438280921,46
"WP_HEPATITIS_B_INFECTION",0.0306513409961686,0.103748352838337,-1.36603194568539,132
"WP_HIF1A_AND_PPARG_REGULATION_OF_GLYCOLYSIS",0.511201629327902,0.688805424175915,0.954432569613744,8
"WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION",0.173333333333333,0.342078093977498,-1.2327005985991,29
"WP_ACUTE_VIRAL_MYOCARDITIS",0.608695652173913,0.764265446224256,-0.932779305352493,85
"WP_COPPER_HOMEOSTASIS",0.0310679611650485,0.104920339970753,-1.42760592968197,51
"WP_MELATONIN_METABOLISM_AND_EFFECTS",0.00191204588910134,0.0150317572335921,-1.8652313370312,36
"WP_LIVER_X_RECEPTOR_PATHWAY",0.517110266159696,0.693313805807913,-0.944644498429848,10
"WP_PTF1A_RELATED_REGULATORY_PATHWAY",0.0296610169491525,0.10139688490204,1.55507537824734,11
"WP_NEURAL_CREST_CELL_MIGRATION_DURING_DEVELOPMENT",0.145569620253165,0.304409963250306,1.21822386673769,38
"WP_CYTOSINE_METHYLATION",0.778481012658228,0.875681018388093,0.767807521618359,9
"WP_GPR40_PATHWAY",0.00561797752808989,0.0304362322489334,-1.80708378319368,15
"WP_HEART_DEVELOPMENT",0.232758620689655,0.41413258168052,1.13460610244144,44
"WP_INSULIN_SIGNALING_IN_ADIPOCYTES_NORMAL_CONDITION",0.962818003913894,0.981580611169652,-0.544336628052891,8
"WP_ENDODERM_DIFFERENTIATION",0.0467091295116773,0.138870014161338,1.28201920825796,137
"WP_15Q112_COPY_NUMBER_VARIATION_SYNDROME",0.75,0.856240428790199,-0.76706659368678,7
"WP_MIR222_IN_EXERCISEINDUCED_CARDIAC_GROWTH",0.631679389312977,0.78056970819824,-0.896352588360039,4
"WP_METABOLISM_OF_SPINGOLIPIDS_IN_ER_AND_GOLGI_APPARATUS",0.224719101123595,0.405146529353423,-1.19231800553612,20
"WP_MAMMARY_GLAND_DEVELOPMENT_PATHWAY_EMBRYONIC_DEVELOPMENT_STAGE_1_OF_4",0.581196581196581,0.745122487776127,0.921965660548869,15
"WP_ONECARBON_METABOLISM_AND_RELATED_PATHWAYS",0.608286252354049,0.764265446224256,-0.914971696735713,47
"WP_TYPE_2_PAPILLARY_RENAL_CELL_CARCINOMA",0.648183556405354,0.79249010463336,-0.899111480680717,33
"WP_ACETYLCHOLINE_SYNTHESIS",0.0877862595419847,0.215633135052882,-1.409986437146,6
"WP_NOVEL_INTRACELLULAR_COMPONENTS_OF_RIGILIKE_RECEPTOR_RLR_PATHWAY",0.251953125,0.434542636639676,-1.11587054037387,54
"WP_PURINE_METABOLISM",0.118025751072961,0.263043938489963,1.35318338635592,12
"WP_PATHOGENESIS_OF_SARSCOV2_MEDIATED_BY_NSP9NSP10_COMPLEX",0.162921348314607,0.329154106147803,-1.27461237340758,20
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER",0.00428265524625268,0.0243779813363745,1.68607507204559,42
"WP_TCA_CYCLE_AKA_KREBS_OR_CITRIC_ACID_CYCLE",0.00193423597678917,0.0150317572335921,-1.95510160541847,18
"WP_INFLUENCE_OF_LAMINOPATHIES_ON_WNT_SIGNALING",0.0396659707724426,0.123697044758253,1.42871872950783,34
"WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA",0.00188679245283019,0.0150317572335921,-2.51907186577843,97
"WP_TAMOXIFEN_METABOLISM",0.104651162790698,0.242667004231618,-1.35103542778322,17
"WP_ESTROGEN_SIGNALING_PATHWAY",0.232645403377111,0.41413258168052,-1.18354020749499,21
"WP_MRNA_PROTEIN_AND_METABOLITE_INDUCATION_PATHWAY_BY_CYCLOSPORIN_A",0.0349794238683128,0.112766099432766,1.65513725810054,7
"WP_EUKARYOTIC_TRANSCRIPTION_INITIATION",0.00211864406779661,0.0150317572335921,2.06064498144916,40
"WP_ANGIOTENSIN_II_RECEPTOR_TYPE_1_PATHWAY",0.309978768577495,0.497768814161599,1.09972728970336,28
"WP_CCL18_SIGNALING_PATHWAY",0.00210526315789474,0.0150317572335921,1.75127129070982,35
"WP_TNFRELATED_WEAK_INDUCER_OF_APOPTOSIS_TWEAK_SIGNALING_PATHWAY",0.90530303030303,0.954264275844339,-0.736051816779435,38
"WP_KININKALLIKREIN_PATHWAY",0.226744186046512,0.407319977584758,-1.24287687992787,7
"WP_PHOTODYNAMIC_THERAPYINDUCED_AP1_SURVIVAL_SIGNALING",0.452631578947368,0.639084928229665,0.997167596081253,49
"WP_3Q29_COPY_NUMBER_VARIATION_SYNDROME",0.562632696390658,0.729465522016062,0.950984168564829,60
"WP_GLUTATHIONE_METABOLISM",0.800773694390716,0.890345696000415,-0.784147310506955,18
"WP_MEVALONATE_ARM_OF_CHOLESTEROL_BIOSYNTHESIS_PATHWAY",0.616942909760589,0.77038687495071,-0.89230932408302,13
"WP_BILE_ACIDS_SYNTHESIS_AND_ENTEROHEPATIC_CIRCULATION",0.507462686567164,0.685971773047726,-0.941967678155737,12
"WP_ONECARBON_METABOLISM",0.00628930817610063,0.0320727929788332,1.62121606909504,29
"WP_NOTCH_SIGNALING_PATHWAY",0.581920903954802,0.745122487776127,-0.937771724503864,60
"WP_IL7_SIGNALING_PATHWAY",0.688311688311688,0.815908426473565,-0.855002067062562,25
"WP_MIR517_RELATIONSHIP_WITH_ARCN1_AND_USP1",0.234251968503937,0.41553377277911,-1.20874312315551,5
"WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY",0.0346232179226069,0.111980949940579,1.4029718863514,67
"WP_ATM_SIGNALING_IN_DEVELOPMENT_AND_DISEASE",0.00215982721382289,0.0150317572335921,1.89816680969608,43
"WP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY",0.698947368421053,0.822193709124883,0.905109345562998,87
"WP_LEPTININSULIN_SIGNALING_OVERLAP",0.98501872659176,0.992675174956617,-0.563663290461409,15
"WP_MTHFR_DEFICIENCY",0.669546436285097,0.802486926447813,0.877024775124379,25
"WP_TRANSCRIPTION_COFACTORS_SKI_AND_SKIL_PROTEIN_PARTNERS",0.0391752577319588,0.122710733778047,1.47557707867538,18
"WP_OVERVIEW_OF_NANOPARTICLE_EFFECTS",0.107216494845361,0.246507006652942,1.33453341167617,18
"WP_SPHINGOLIPID_METABOLISM_INTEGRATED_PATHWAY",0.11317254174397,0.25594003461742,-1.3161089657811,25
"WP_INCLUSION_BODY_MYOSITIS",0.445283018867925,0.631700267490081,-0.996108422107387,11
"WP_MIRNAS_INVOLVEMENT_IN_THE_IMMUNE_RESPONSE_IN_SEPSIS",0.492631578947368,0.672323738407804,0.962542950730466,35
"WP_TNFALPHA_SIGNALING_PATHWAY",0.178368121442125,0.346962647188792,-1.15610718638696,86
"WP_NANOPARTICLE_TRIGGERED_AUTOPHAGIC_CELL_DEATH",0.583489681050657,0.746126170194279,-0.914494313619049,22
"WP_TP53_NETWORK",0.539445628997868,0.711143733111619,0.945711255480508,19
"WP_THERMOGENESIS",0.00186915887850467,0.0150317572335921,-1.55122765407289,107
"WP_CANONICAL_NFKB_PATHWAY",0.96234309623431,0.981580611169652,0.560003903209866,6
"WP_G1_TO_S_CELL_CYCLE_CONTROL",0.00204498977505112,0.0150317572335921,2.21533878994753,63
"WP_DEVELOPMENT_AND_HETEROGENEITY_OF_THE_ILC_FAMILY",0.613899613899614,0.767889533829131,-0.908598253111284,30
"WP_KREBS_CYCLE_DISORDERS",0.0329457364341085,0.108797548224265,-1.53151186894538,7
"WP_DEREGULATION_OF_RAB_AND_RAB_EFFECTOR_GENES_IN_BLADDER_CANCER",0.00186567164179104,0.0150317572335921,-2.03796667659158,16
"WP_PROTEASOME_DEGRADATION",0.0020703933747412,0.0150317572335921,1.70263026083656,58
"WP_SEROTONIN_AND_ANXIETYRELATED_EVENTS",0.60377358490566,0.76146449704142,-0.885450120487052,11
"WP_MAMMALIAN_DISORDER_OF_SEXUAL_DEVELOPMENT",0.35,0.537712519319938,1.06704323898,24
"WP_PKCGAMMA_CALCIUM_SIGNALING_PATHWAY_IN_ATAXIA",0.0075046904315197,0.0364958143633426,-1.70391286006097,22
"WP_REGULATION_OF_ACTIN_CYTOSKELETON",0.010989010989011,0.0489092996555683,-1.50332569893467,142
"WP_IL17_SIGNALING_PATHWAY",0.32,0.506466453865636,-1.08810653031457,29
"WP_NICOTINE_EFFECT_ON_DOPAMINERGIC_NEURONS",0.482176360225141,0.664747991766699,-0.978636195146172,21
"WP_CLEAR_CELL_RENAL_CELL_CARCINOMA_PATHWAYS",0.0148305084745763,0.0620260536762783,1.43711124916734,83
"WP_EFFECTS_OF_NITRIC_OXIDE",0.461839530332681,0.647487296404351,-1.01103018987736,8
"WP_TUMOR_SUPPRESSOR_ACTIVITY_OF_SMARCB1",0.0681818181818182,0.182641549880758,1.37636218953774,30
"WP_FGFR3_SIGNALING_IN_CHONDROCYTE_PROLIFERATION_AND_TERMINAL_DIFFERENTIATION",0.416510318949343,0.601760548016929,-1.01936758625908,27
"WP_INFLAMMATORY_RESPONSE_PATHWAY",0.640495867768595,0.787287171346228,0.885537774496376,30
"WP_CARDIAC_PROGENITOR_DIFFERENTIATION",0.704854368932039,0.824264991433467,-0.878632819375707,52
"WP_GENES_TARGETED_BY_MIRNAS_IN_ADIPOCYTES",0.939226519337017,0.968790550212032,-0.637862100903033,13
"WP_PARKINSONS_DISEASE_PATHWAY",0.404452690166976,0.590696497155245,-1.03352563991713,43
"WP_VITAMIN_B12_DISORDERS",0.657952069716776,0.798824666926177,0.87070996052769,13
"WP_MITOCHONDRIAL_COMPLEX_III_ASSEMBLY",0.0652985074626866,0.177664369757054,-1.46502840100006,16
"WP_DNA_REPLICATION",0.00214592274678112,0.0150317572335921,2.33756268729414,41
"WP_GANGLIO_SPHINGOLIPID_METABOLISM",0.777985074626866,0.875453393410307,-0.777640760070954,12
"WP_DNA_DAMAGE_RESPONSE",0.00203665987780041,0.0150317572335921,2.00824828491717,67
"WP_PREIMPLANTATION_EMBRYO",0.188911704312115,0.359728417789736,1.1760824318088,52
"WP_THYROID_STIMULATING_HORMONE_TSH_SIGNALING_PATHWAY",0.52046783625731,0.696272943629984,-0.959200690379614,66
"WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION",0.0174757281553398,0.0698560608032484,-1.51264838819958,52
"WP_AEROBIC_GLYCOLYSIS",0.00423728813559322,0.0243779813363745,2.01729532990141,11
"WP_METAPATHWAY_BIOTRANSFORMATION_PHASE_I_AND_II",0.0261682242990654,0.0926765378382578,-1.35078896660727,161
"WP_WNT_SIGNALING_PATHWAY",0.983402489626556,0.991716680441796,0.685093352323863,50
"WP_BREAST_CANCER_PATHWAY",0.0504385964912281,0.147026290065339,1.28234521818545,151
"WP_FATTY_ACID_OMEGAOXIDATION",0.0110497237569061,0.0489778488289334,-1.72176552881544,13
"WP_FATTY_ACID_BETAOXIDATION",0.00191204588910134,0.0150317572335921,-1.93423280787845,32
"WP_1Q211_COPY_NUMBER_VARIATION_SYNDROME",0.867391304347826,0.932094007050529,0.74692794909133,24
"WP_INTERLEUKIN1_IL1_STRUCTURAL_PATHWAY",0.185114503816794,0.356136419601083,-1.17563449000196,48
"WP_ZINC_HOMEOSTASIS",0.0344168260038241,0.111434283543326,-1.4569537924863,36
"WP_NOTCH_SIGNALING",0.703564727954972,0.823821046421438,-0.861841773690022,45
"WP_TGFBETA_SIGNALING_PATHWAY",0.330543933054393,0.517418377096168,1.04944651185503,129
"WP_GPCRS_CLASS_C_METABOTROPIC_GLUTAMATE_PHEROMONE",0.243445692883895,0.425780091601041,-1.16348453360303,15
"WP_WHITE_FAT_CELL_DIFFERENTIATION",0.020952380952381,0.0805154639175258,-1.57506354567266,29
"WP_NUCLEAR_RECEPTORS",0.00189393939393939,0.0150317572335921,-1.9839598416331,38
"WP_GLYCOLYSIS_AND_GLUCONEOGENESIS",0.335807050092764,0.522617479139218,-1.07291439078373,43
"WP_SUPRESSION_OF_HMGB1_MEDIATED_INFLAMMATION_BY_THBD",0.835390946502058,0.910922045656963,0.704633738894746,7
"WP_UREA_CYCLE_AND_RELATED_DISEASES",0.998106060606061,0.998786637849316,-0.46750811210665,9
"WP_CHEMOKINE_SIGNALING_PATHWAY",0.00184162062615101,0.0150317572335921,-1.75725341736102,154
"WP_HIPPO_SIGNALING_REGULATION_PATHWAYS",0.683018867924528,0.812106165929403,-0.899254125827256,97
"WP_PLURIPOTENT_STEM_CELL_DIFFERENTIATION_PATHWAY",0.0107758620689655,0.0481042225893042,1.49018673616139,44
"WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_AUTOPHAGY",0.0863039399624766,0.212692850386864,-1.37398836241936,19
"WP_FATTY_ACID_BIOSYNTHESIS",0.180112570356473,0.349449602322557,-1.23535026720419,21
"WP_MITOCHONDRIAL_GENE_EXPRESSION",0.539445628997868,0.711143733111619,0.949772187655492,19
"WP_THYROXINE_THYROID_HORMONE_PRODUCTION",0.539748953974895,0.711143733111619,0.915635005408845,6
"WP_STATIN_INHIBITION_OF_CHOLESTEROL_PRODUCTION",0.861407249466951,0.92867549454463,0.764842990783659,27
"WP_CONGENITAL_GENERALIZED_LIPODYSTROPHY_CGL",0.794573643410853,0.884771697031801,-0.792651051492732,17
"WP_INTERFERON_TYPE_I_SIGNALING_PATHWAYS",0.0565302144249513,0.159633616870459,-1.36664131713831,53
"WP_PURINERGIC_SIGNALING",0.0019047619047619,0.0150317572335921,-1.91751530651554,29
